time, chan7, label
1490400071029622077,-187500.022352, 0
1490400071033595085,-187500.022352, 0
1490400071037662982,-187500.022352, 0
1490400071041671037,-187500.022352, 0
1490400071045629978,-187500.022352, 0
1490400071048650026,-187500.022352, 0
1490400071052757978,-187500.022352, 0
1490400071057640075,-187500.022352, 0
1490400071061698913,-187500.022352, 0
1490400071065684080,-187500.022352, 0
1490400071068804025,-187500.022352, 0
1490400071072721004,-187500.022352, 0
1490400071076667070,-187500.022352, 0
1490400071080794095,-187500.022352, 0
1490400071085745096,-187500.022352, 0
1490400071089688062,-187500.022352, 0
1490400071093811988,-187500.022352, 0
1490400071096728086,-187500.022352, 0
1490400071100754976,-187500.022352, 0
1490400071104767084,-187500.022352, 0
1490400071108854055,-187500.022352, 0
1490400071112735986,-187500.022352, 0
1490400071117774963,-187500.022352, 0
1490400071121753931,-187500.022352, 0
1490400071124811887,-187500.022352, 0
1490400071128779888,-187500.022352, 0
1490400071132858037,-187500.022352, 0
1490400071137896060,-187500.022352, 0
1490400071140834093,-187500.022352, 0
1490400071144805908,-187500.022352, 0
1490400071148838996,-187500.022352, 0
1490400071152924060,-187500.022352, 0
1490400071157818078,-187500.022352, 0
1490400071161859989,-187500.022352, 0
1490400071164865016,-187500.022352, 0
1490400071168853044,-187500.022352, 0
1490400071172830104,-187500.022352, 0
1490400071176808118,-187500.022352, 0
1490400071180947065,-187500.022352, 0
1490400071184956073,-187500.022352, 0
1490400071189850091,-187500.022352, 0
1490400071192881107,-187500.022352, 0
1490400071196942090,-187500.022352, 0
1490400071200910091,-187500.022352, 0
1490400071204899072,-187500.022352, 0
1490400071208998918,-187500.022352, 0
1490400071212913036,-187500.022352, 0
1490400071217927932,-187500.022352, 0
1490400071220937013,-187500.022352, 0
1490400071224993944,-187500.022352, 0
1490400071228945970,-187500.022352, 0
1490400071233035087,-187500.022352, 0
1490400071237067937,-187500.022352, 0
1490400071240972995,-187500.022352, 0
1490400071245981931,-187500.022352, 0
1490400071248972892,-187500.022352, 0
1490400071252935886,-187500.022352, 0
1490400071257055044,-187500.022352, 0
1490400071261101007,-187500.022352, 0
1490400071265028953,-187500.022352, 0
1490400071269030094,-187500.022352, 0
1490400071274128913,-187500.022352, 0
1490400071277025938,-187500.022352, 0
1490400071280181884,-187500.022352, 0
1490400071285082101,-187500.022352, 0
1490400071289102077,-187500.022352, 0
1490400071293102979,-187500.022352, 0
1490400071297209978,-187500.022352, 0
1490400071302089929,-187500.022352, 0
1490400071305102109,-187500.022352, 0
1490400071309151887,-187500.022352, 0
1490400071313105106,-187500.022352, 0
1490400071317116975,-187500.022352, 0
1490400071321161031,-187500.022352, 0
1490400071325329065,-187500.022352, 0
1490400071329180955,-187500.022352, 0
1490400071333312988,-187500.022352, 0
1490400071336162090,-187500.022352, 0
1490400071341269016,-187500.022352, 0
1490400071345185995,-187500.022352, 0
1490400071349227905,-187500.022352, 0
1490400071353240966,-187500.022352, 0
1490400071357186079,-187500.022352, 0
1490400071360208034,-187500.022352, 0
1490400071364233016,-187500.022352, 0
1490400071369172096,-187500.022352, 0
1490400071373287916,-187500.022352, 0
1490400071377207994,-187500.022352, 0
1490400071381406068,-187500.022352, 0
1490400071384191036,-187500.022352, 0
1490400071388298034,-187500.022352, 0
1490400071392343044,-187500.022352, 0
1490400071397285938,-187500.022352, 0
1490400071401238918,-187500.022352, 0
1490400071405249118,-187500.022352, 0
1490400071409353971,-187500.022352, 0
1490400071412308931,-187500.022352, 0
1490400071416344881,-187500.022352, 0
1490400071420420885,-187500.022352, 0
1490400071424340963,-187500.022352, 0
1490400071429311990,-187500.022352, 0
1490400071433358907,-187500.022352, 0
1490400071437316894,-187500.022352, 0
1490400071440561056,-187500.022352, 0
1490400071444370985,-187500.022352, 0
1490400071448420047,-187500.022352, 0
1490400071452572107,-187500.022352, 0
1490400071457344055,-187500.022352, 0
1490400071461508035,-187500.022352, 0
1490400071465343952,-187500.022352, 0
1490400071468410015,-187500.022352, 0
1490400071472549915,-187500.022352, 0
1490400071476377964,-187500.022352, 0
1490400071480560064,-187500.022352, 0
1490400071485524892,-187500.022352, 0
1490400071489377975,-187500.022352, 0
1490400071493515968,-187500.022352, 0
1490400071496424913,-187500.022352, 0
1490400071500603914,-187500.022352, 0
1490400071504426956,-187500.022352, 0
1490400071508472919,-187500.022352, 0
1490400071512527942,-187500.022352, 0
1490400071517405033,-187500.022352, 0
1490400071521516084,-187500.022352, 0
1490400071524497032,-187500.022352, 0
1490400071528465986,-187500.022352, 0
1490400071532497882,-187500.022352, 0
1490400071536504983,-187500.022352, 0
1490400071540589094,-187500.022352, 0
1490400071545476913,-187500.022352, 0
1490400071548491001,-187500.022352, 0
1490400071552472114,-187500.022352, 0
1490400071556535959,-187500.022352, 0
1490400071560509920,-187500.022352, 0
1490400071564558982,-187500.022352, 0
1490400071568574905,-187500.022352, 0
1490400071573574066,-187500.022352, 0
1490400071576545953,-187500.022352, 0
1490400071580537080,-187500.022352, 0
1490400071584559917,-187500.022352, 0
1490400071588712930,-187500.022352, 0
1490400071592680931,-187500.022352, 0
1490400071596573114,-187500.022352, 0
1490400071601531028,-187500.022352, 0
1490400071604590892,-187500.022352, 0
1490400071608689069,-187500.022352, 0
1490400071612632036,-187500.022352, 0
1490400071616590976,-187500.022352, 0
1490400071620662927,-187500.022352, 0
1490400071624630928,-187500.022352, 0
1490400071629589080,-187500.022352, 0
1490400071632705926,-187500.022352, 0
1490400071635624885,-187500.022352, 0
1490400071640708923,-187500.022352, 0
1490400071644627094,-187500.022352, 0
1490400071648622035,-187500.022352, 0
1490400071652669906,-187500.022352, 0
1490400071657718896,-187500.022352, 0
1490400071660732984,-187500.022352, 0
1490400071664645910,-187500.022352, 0
1490400071668785095,-187500.022352, 0
1490400071672665119,-187500.022352, 0
1490400071676688909,-187500.022352, 0
1490400071680763006,-187500.022352, 0
1490400071684685945,-187500.022352, 0
1490400071688777923,-187500.022352, 0
1490400071691705942,-187500.022352, 0
1490400071696680068,-187500.022352, 0
1490400071700798034,-187500.022352, 0
1490400071704722881,-187500.022352, 0
1490400071708806037,-187500.022352, 0
1490400071713768005,-187500.022352, 0
1490400071716746091,-187500.022352, 0
1490400071719790935,-187500.022352, 0
1490400071724766016,-187500.022352, 0
1490400071728773117,-187500.022352, 0
1490400071732789039,-187500.022352, 0
1490400071736861944,-187500.022352, 0
1490400071739821910,-187500.022352, 0
1490400071743813991,-187500.022352, 0
1490400071747818946,-187500.022352, 0
1490400071752829074,-187500.022352, 0
1490400071756802082,-187500.022352, 0
1490400071760807991,-187500.022352, 0
1490400071764839887,-187500.022352, 0
1490400071767812967,-187500.022352, 0
1490400071771871089,-187500.022352, 0
1490400071775779962,-187500.022352, 0
1490400071779905080,-187500.022352, 0
1490400071784853935,-187500.022352, 0
1490400071788861989,-187500.022352, 0
1490400071792855024,-187500.022352, 0
1490400071795980930,-187500.022352, 0
1490400071799837112,-187500.022352, 0
1490400071803884983,-187500.022352, 0
1490400071807921886,-187500.022352, 0
1490400071812903881,-187500.022352, 0
1490400071816859006,-187500.022352, 0
1490400071820924997,-187500.022352, 0
1490400071824022054,-187500.022352, 0
1490400071827918052,-187500.022352, 0
1490400071832014083,-187500.022352, 0
1490400071835913896,-187500.022352, 0
1490400071839967012,-187500.022352, 0
1490400071845027923,-187500.022352, 0
1490400071848948955,-187500.022352, 0
1490400071852031946,-187500.022352, 0
1490400071855977058,-187500.022352, 0
1490400071859962940,-187500.022352, 0
1490400071863979101,-187500.022352, 0
1490400071868000030,-187500.022352, 0
1490400071873058080,-187500.022352, 0
1490400071876980066,-187500.022352, 0
1490400071880023002,-187500.022352, 0
1490400071884027004,-187500.022352, 0
1490400071888101100,-187500.022352, 0
1490400071892101049,-187500.022352, 0
1490400071896193981,-187500.022352, 0
1490400071901091098,-187500.022352, 0
1490400071905098915,-187500.022352, 0
1490400071908132076,-187500.022352, 0
1490400071912100076,-187500.022352, 0
1490400071916090965,-187500.022352, 0
1490400071920181035,-187500.022352, 0
1490400071924186944,-187500.022352, 0
1490400071928109884,-187500.022352, 0
1490400071932116031,-187500.022352, 0
1490400071936029911,-187500.022352, 0
1490400071940206050,-187500.022352, 0
1490400071944127082,-187500.022352, 0
1490400071948156118,-187500.022352, 0
1490400071952241897,-187500.022352, 0
1490400071957123994,-187500.022352, 0
1490400071960115909,-187500.022352, 0
1490400071963188886,-187500.022352, 0
1490400071968194961,-187500.022352, 0
1490400071972253084,-187500.022352, 0
1490400071976186990,-187500.022352, 0
1490400071980295896,-187500.022352, 0
1490400071985200881,-187500.022352, 0
1490400071988198995,-187500.022352, 0
1490400071991250038,-187500.022352, 0
1490400071995321989,-187500.022352, 0
1490400072000591039,-187500.022352, 0
1490400072004224061,-187500.022352, 0
1490400072008254051,-187500.022352, 0
1490400072013309955,-187500.022352, 0
1490400072016236066,-187500.022352, 0
1490400072019347906,-187500.022352, 0
1490400072023327112,-187500.022352, 0
1490400072028301000,-187500.022352, 0
1490400072032299041,-187500.022352, 0
1490400072036290884,-187500.022352, 0
1490400072040380954,-187500.022352, 0
1490400072044320106,-187500.022352, 0
1490400072047266960,-187500.022352, 0
1490400072051330089,-187500.022352, 0
1490400072056349039,-187500.022352, 0
1490400072060340881,-187500.022352, 0
1490400072064323902,-187500.022352, 0
1490400072068337917,-187500.022352, 0
1490400072072422027,-187500.022352, 0
1490400072075362920,-187500.022352, 0
1490400072079365015,-187500.022352, 0
1490400072084459066,-187500.022352, 0
1490400072088423013,-187500.022352, 0
1490400072092421054,-187500.022352, 0
1490400072095438957,-187500.022352, 0
1490400072099455118,-187500.022352, 0
1490400072103456020,-187500.022352, 0
1490400072107569932,-187500.022352, 0
1490400072112397909,-187500.022352, 0
1490400072116513013,-187500.022352, 0
1490400072120454072,-187500.022352, 0
1490400072123452901,-187500.022352, 0
1490400072127439022,-187500.022352, 0
1490400072131576061,-187500.022352, 0
1490400072135493040,-187500.022352, 0
1490400072139569044,-187500.022352, 0
1490400072144530057,-187500.022352, 0
1490400072148500919,-187500.022352, 0
1490400072151506900,-187500.022352, 0
1490400072155498027,-187500.022352, 0
1490400072159550905,-187500.022352, 0
1490400072163516998,-187500.022352, 0
1490400072168560028,-187500.022352, 0
1490400072172544002,-187500.022352, 0
1490400072176526069,-187500.022352, 0
1490400072179620027,-187500.022352, 0
1490400072183583021,-187500.022352, 0
1490400072187657117,-187500.022352, 0
1490400072191557884,-187500.022352, 0
1490400072195593118,-187500.022352, 0
1490400072200520038,-187500.022352, 0
1490400072204632043,-187500.022352, 0
1490400072207645893,-187500.022352, 0
1490400072211749076,-187500.022352, 0
1490400072215581893,-187500.022352, 0
1490400072219671010,-187500.022352, 0
1490400072223622083,-187500.022352, 0
1490400072228646039,-187500.022352, 0
1490400072232703924,-187500.022352, 0
1490400072235641956,-187500.022352, 0
1490400072239681959,-187500.022352, 0
1490400072243627071,-187500.022352, 0
1490400072247721910,-187500.022352, 0
1490400072251660108,-187500.022352, 0
1490400072255697011,-187500.022352, 0
1490400072259673118,-187500.022352, 0
1490400072262732982,-187500.022352, 0
1490400072267664909,-187500.022352, 0
1490400072271745920,-187500.022352, 0
1490400072275702953,-187500.022352, 0
1490400072279752969,-187500.022352, 0
1490400072283730983,-187500.022352, 0
1490400072287774085,-187500.022352, 0
1490400072290707111,-187500.022352, 0
1490400072295788049,-187500.022352, 0
1490400072299725055,-187500.022352, 0
1490400072303721904,-187500.022352, 0
1490400072307782888,-187500.022352, 0
1490400072311844110,-187500.022352, 0
1490400072315772056,-187500.022352, 0
1490400072318799018,-187500.022352, 0
1490400072322722911,-187500.022352, 0
1490400072327795028,-187500.022352, 0
1490400072331823110,-187500.022352, 0
1490400072335784912,-187500.022352, 0
1490400072339835882,-187500.022352, 0
1490400072343863964,-187500.022352, 0
1490400072346838951,-187500.022352, 0
1490400072350824117,-187500.022352, 0
1490400072355885982,-187500.022352, 0
1490400072359813928,-187500.022352, 0
1490400072363805055,-187500.022352, 0
1490400072367830991,-187500.022352, 0
1490400072371901988,-187500.022352, 0
1490400072374882936,-187500.022352, 0
1490400072378828048,-187500.022352, 0
1490400072383837938,-187500.022352, 0
1490400072387948036,-187500.022352, 0
1490400072391911029,-187500.022352, 0
1490400072395916938,-187500.022352, 0
1490400072398889064,-187500.022352, 0
1490400072402997970,-187500.022352, 0
1490400072407020092,-187500.022352, 0
1490400072411912918,-187500.022352, 0
1490400072415828943,-187500.022352, 0
1490400072419872045,-187500.022352, 0
1490400072423031091,-187500.022352, 0
1490400072426948070,-187500.022352, 0
1490400072430885076,-187500.022352, 0
1490400072434973001,-187500.022352, 0
1490400072438983917,-187500.022352, 0
1490400072443927049,-187500.022352, 0
1490400072447962045,-187500.022352, 0
1490400072450973033,-187500.022352, 0
1490400072454961061,-187500.022352, 0
1490400072458955049,-187500.022352, 0
1490400072462965011,-187500.022352, 0
1490400072467995882,-187500.022352, 0
1490400072471980094,-187500.022352, 0
1490400072476008892,-187500.022352, 0
1490400072478992938,-187500.022352, 0
1490400072483079910,-187500.022352, 0
1490400072487049102,-187500.022352, 0
1490400072491094112,-187500.022352, 0
1490400072495068073,-187500.022352, 0
1490400072500112056,-187500.022352, 0
1490400072504014015,-187500.022352, 0
1490400072507105112,-187500.022352, 0
1490400072511050939,-187500.022352, 0
1490400072515175104,-187500.022352, 0
1490400072519125938,-187500.022352, 0
1490400072523119926,-187500.022352, 0
1490400072528054952,-187500.022352, 0
1490400072532134056,-187500.022352, 0
1490400072535135030,-187500.022352, 0
1490400072539081096,-187500.022352, 0
1490400072543122053,-187500.022352, 0
1490400072547163963,-187500.022352, 0
1490400072551141977,-187500.022352, 0
1490400072556143999,-187500.022352, 0
1490400072560120105,-187500.022352, 0
1490400072563184976,-187500.022352, 0
1490400072567176103,-187500.022352, 0
1490400072571223020,-187500.022352, 0
1490400072575129985,-187500.022352, 0
1490400072579175949,-187500.022352, 0
1490400072583230972,-187500.022352, 0
1490400072588154077,-187500.022352, 0
1490400072591175079,-187500.022352, 0
1490400072595206022,-187500.022352, 0
1490400072599174022,-187500.022352, 0
1490400072603255033,-187500.022352, 0
1490400072607245922,-187500.022352, 0
1490400072611263036,-187500.022352, 0
1490400072615221023,-187500.022352, 0
1490400072618223905,-187500.022352, 0
1490400072623225927,-187500.022352, 0
1490400072627227067,-187500.022352, 0
1490400072631367921,-187500.022352, 0
1490400072635294914,-187500.022352, 0
1490400072639277935,-187500.022352, 0
1490400072643224954,-187500.022352, 0
1490400072646275997,-187500.022352, 0
1490400072650294065,-187500.022352, 0
1490400072655282020,-187500.022352, 0
1490400072659271955,-187500.022352, 0
1490400072663317918,-187500.022352, 0
1490400072667327880,-187500.022352, 0
1490400072672311067,-187500.022352, 0
1490400072675374031,-187500.022352, 0
1490400072678311109,-187500.022352, 0
1490400072683357000,-187500.022352, 0
1490400072687299966,-187500.022352, 0
1490400072691395998,-187500.022352, 0
1490400072695358037,-187500.022352, 0
1490400072699357032,-187500.022352, 0
1490400072702420949,-187500.022352, 0
1490400072706362962,-187500.022352, 0
1490400072711361885,-187500.022352, 0
1490400072715414047,-187500.022352, 0
1490400072719443082,-187500.022352, 0
1490400072723479986,-187500.022352, 0
1490400072727401018,-187500.022352, 0
1490400072730422019,-187500.022352, 0
1490400072734433889,-187500.022352, 0
1490400072739445924,-187500.022352, 0
1490400072743432998,-187500.022352, 0
1490400072747458934,-187500.022352, 0
1490400072751482963,-187500.022352, 0
1490400072754484891,-187500.022352, 0
1490400072758488893,-187500.022352, 0
1490400072762435913,-187500.022352, 0
1490400072767457008,-187500.022352, 0
1490400072771490097,-187500.022352, 0
1490400072775532960,-187500.022352, 0
1490400072779500961,-187500.022352, 0
1490400072782480955,-187500.022352, 0
1490400072786503076,-187500.022352, 0
1490400072790563106,-187500.022352, 0
1490400072794532060,-187500.022352, 0
1490400072799525022,-187500.022352, 0
1490400072803488016,-187500.022352, 0
1490400072807570934,-187500.022352, 0
1490400072810525894,-187500.022352, 0
1490400072814532041,-187500.022352, 0
1490400072818600893,-187500.022352, 0
1490400072822566032,-187500.022352, 0
1490400072827553987,-187500.022352, 0
1490400072831543922,-187500.022352, 0
1490400072835589885,-187500.022352, 0
1490400072838594913,-187500.022352, 0
1490400072842595100,-187500.022352, 0
1490400072846592903,-187500.022352, 0
1490400072850596904,-187500.022352, 0
1490400072855674982,-187500.022352, 0
1490400072859606981,-187500.022352, 0
1490400072862576007,-187500.022352, 0
1490400072866637945,-187500.022352, 0
1490400072871649026,-187500.022352, 0
1490400072875618934,-187500.022352, 0
1490400072878613948,-187500.022352, 0
1490400072882697105,-187500.022352, 0
1490400072886626005,-187500.022352, 0
1490400072890654087,-187500.022352, 0
1490400072894648075,-187500.022352, 0
1490400072899661064,-187500.022352, 0
1490400072904001951,-187500.022352, 0
1490400072906698942,-187500.022352, 0
1490400072910670042,-187500.022352, 0
1490400072914747953,-187500.022352, 0
1490400072918718099,-187500.022352, 0
1490400072922729015,-187500.022352, 0
1490400072927697896,-187500.022352, 0
1490400072930756092,-187500.022352, 0
1490400072933784008,-187500.022352, 0
1490400072938709020,-187500.022352, 0
1490400072942753076,-187500.022352, 0
1490400072946748971,-187500.022352, 0
1490400072950850009,-187500.022352, 0
1490400072955785989,-187500.022352, 0
1490400072958784103,-187500.022352, 0
1490400072961802959,-187500.022352, 0
1490400072966777086,-187500.022352, 0
1490400072970771074,-187500.022352, 0
1490400072974822044,-187500.022352, 0
1490400072978801965,-187500.022352, 0
1490400072982882022,-187500.022352, 0
1490400072987284898,-187500.022352, 0
1490400072989866971,-187500.022352, 0
1490400072994791984,-187500.022352, 0
1490400072998857975,-187500.022352, 0
1490400073002917051,-187500.022352, 0
1490400073006867885,-187500.022352, 0
1490400073010833978,-187500.022352, 0
1490400073014868974,-187500.022352, 0
1490400073017858028,-187500.022352, 0
1490400073022902965,-187500.022352, 0
1490400073026885032,-187500.022352, 0
1490400073030911922,-187500.022352, 0
1490400073034892082,-187500.022352, 0
1490400073038894891,-187500.022352, 0
1490400073042874097,-187500.022352, 0
1490400073045882940,-187500.022352, 0
1490400073049976110,-187500.022352, 0
1490400073054924964,-187500.022352, 0
1490400073059012889,-187500.022352, 0
1490400073062892913,-187500.022352, 0
1490400073067030906,-187500.022352, 0
1490400073070995092,-187500.022352, 0
1490400073073992967,-187500.022352, 0
1490400073077943086,-187500.022352, 0
1490400073082995891,-187500.022352, 0
1490400073087184906,-187500.022352, 0
1490400073090980052,-187500.022352, 0
1490400073093964099,-187500.022352, 0
1490400073098117113,-187500.022352, 0
1490400073102128982,-187500.022352, 0
1490400073106081962,-187500.022352, 0
1490400073111063003,-187500.022352, 0
1490400073115063905,-187500.022352, 0
1490400073119083881,-187500.022352, 0
1490400073122068881,-187500.022352, 0
1490400073126044988,-187500.022352, 0
1490400073130121946,-187500.022352, 0
1490400073134113073,-187500.022352, 0
1490400073139008998,-187500.022352, 0
1490400073143023967,-187500.022352, 0
1490400073147087097,-187500.022352, 0
1490400073150119066,-187500.022352, 0
1490400073154095888,-187500.022352, 0
1490400073158121109,-187500.022352, 0
1490400073162071943,-187500.022352, 0
1490400073166167020,-187500.022352, 0
1490400073171125888,-187500.022352, 0
1490400073175106048,-187500.022352, 0
1490400073178102016,-187500.022352, 0
1490400073182178974,-187500.022352, 0
1490400073186125040,-187500.022352, 0
1490400073190182924,-187500.022352, 0
1490400073194132089,-187500.022352, 0
1490400073199171066,-187500.022352, 0
1490400073203134059,-187500.022352, 0
1490400073206182956,-187500.022352, 0
1490400073210186958,-187500.022352, 0
1490400073214174985,-187500.022352, 0
1490400073218192100,-187500.022352, 0
1490400073222198009,-187500.022352, 0
1490400073227200984,-187500.022352, 0
1490400073230226039,-187500.022352, 0
1490400073234214067,-187500.022352, 0
1490400073238209962,-187500.022352, 0
1490400073242311000,-187500.022352, 0
1490400073246226072,-187500.022352, 0
1490400073250297069,-187500.022352, 0
1490400073255208015,-187500.022352, 0
1490400073258330106,-187500.022352, 0
1490400073261262893,-187500.022352, 0
1490400073266258955,-187500.022352, 0
1490400073270257949,-187500.022352, 0
1490400073274323940,-187500.022352, 0
1490400073278271913,-187500.022352, 0
1490400073283349990,-187500.022352, 0
1490400073286293029,-187500.022352, 0
1490400073289364099,-187500.022352, 0
1490400073294308900,-187500.022352, 0
1490400073298291921,-187500.022352, 0
1490400073302299976,-187500.022352, 0
1490400073306390047,-187500.022352, 0
1490400073311408042,-187500.022352, 0
1490400073314347982,-187500.022352, 0
1490400073317509889,-187500.022352, 0
1490400073322366952,-187500.022352, 0
1490400073326379060,-187500.022352, 0
1490400073330440998,-187500.022352, 0
1490400073334456920,-187500.022352, 0
1490400073338387966,-187500.022352, 0
1490400073342464923,-187500.022352, 0
1490400073345391988,-187500.022352, 0
1490400073350421905,-187500.022352, 0
1490400073354444026,-187500.022352, 0
1490400073358474969,-187500.022352, 0
1490400073362401008,-187500.022352, 0
1490400073366453886,-187500.022352, 0
1490400073370419025,-187500.022352, 0
1490400073373584985,-187500.022352, 0
1490400073377468109,-187500.022352, 0
1490400073382458925,-187500.022352, 0
1490400073386461019,-187500.022352, 0
1490400073390597105,-187500.022352, 0
1490400073393491983,-187500.022352, 0
1490400073397547960,-187500.022352, 0
1490400073401554107,-187500.022352, 0
1490400073405529022,-187500.022352, 0
1490400073410504102,-187500.022352, 0
1490400073414500951,-187500.022352, 0
1490400073418525934,-187500.022352, 0
1490400073421524047,-187500.022352, 0
1490400073425556898,-187500.022352, 0
1490400073429588079,-187500.022352, 0
1490400073433614969,-187500.022352, 0
1490400073438507080,-187500.022352, 0
1490400073442600965,-187500.022352, 0
1490400073446562051,-187500.022352, 0
1490400073449626922,-187500.022352, 0
1490400073453552007,-187500.022352, 0
1490400073457618951,-187500.022352, 0
1490400073461615085,-187500.022352, 0
1490400073465668916,-187500.022352, 0
1490400073470566987,-187500.022352, 0
1490400073474751949,-187500.022352, 0
1490400073477616071,-187500.022352, 0
1490400073481654882,-187500.022352, 0
1490400073485624074,-187500.022352, 0
1490400073489795923,-187500.022352, 0
1490400073493650913,-187500.022352, 0
1490400073498672962,-187500.022352, 0
1490400073502630949,-187500.022352, 0
1490400073505688905,-187500.022352, 0
1490400073509654045,-187500.022352, 0
1490400073513734102,-187500.022352, 0
1490400073517744064,-187500.022352, 0
1490400073521919965,-187500.022352, 0
1490400073526746034,-187500.022352, 0
1490400073530721902,-187500.022352, 0
1490400073533716917,-187500.022352, 0
1490400073537718057,-187500.022352, 0
1490400073541757106,-187500.022352, 0
1490400073545744895,-187500.022352, 0
1490400073549772024,-187500.022352, 0
1490400073553719997,-187500.022352, 0
1490400073558779954,-187500.022352, 0
1490400073561738967,-187500.022352, 0
1490400073565753936,-187500.022352, 0
1490400073570230007,-187500.022352, 0
1490400073573904037,-187500.022352, 0
1490400073577816963,-187500.022352, 0
1490400073581846952,-187500.022352, 0
1490400073585855960,-187500.022352, 0
1490400073588866949,-187500.022352, 0
1490400073593776941,-187500.022352, 0
1490400073597825050,-187500.022352, 0
1490400073601874113,-187500.022352, 0
1490400073605878114,-187500.022352, 0
1490400073609848976,-187500.022352, 0
1490400073613872051,-187500.022352, 0
1490400073617012023,-187500.022352, 0
1490400073621840000,-187500.022352, 0
1490400073625900030,-187500.022352, 0
1490400073629899978,-187500.022352, 0
1490400073633927106,-187500.022352, 0
1490400073637909889,-187500.022352, 0
1490400073641963005,-187500.022352, 0
1490400073644884109,-187500.022352, 0
1490400073649964094,-187500.022352, 0
1490400073653915882,-187500.022352, 0
1490400073657948017,-187500.022352, 0
1490400073661925077,-187500.022352, 0
1490400073665956020,-187500.022352, 0
1490400073669918060,-187500.022352, 0
1490400073673006057,-187500.022352, 0
1490400073676955938,-187500.022352, 0
1490400073681974887,-187500.022352, 0
1490400073685970067,-187500.022352, 0
1490400073690097093,-187500.022352, 0
1490400073692944049,-187500.022352, 0
1490400073697027921,-187500.022352, 0
1490400073701088905,-187500.022352, 0
1490400073705050945,-187500.022352, 0
1490400073709108114,-187500.022352, 0
1490400073714096069,-187500.022352, 0
1490400073718174934,-187500.022352, 0
1490400073722088098,-187500.022352, 0
1490400073725078105,-187500.022352, 0
1490400073729044914,-187500.022352, 0
1490400073733114004,-187500.022352, 0
1490400073738549947,-187500.022352, 0
1490400073742079973,-187500.022352, 0
1490400073746112108,-187500.022352, 0
1490400073749114036,-187500.022352, 0
1490400073753391981,-187500.022352, 0
1490400073757117986,-187500.022352, 0
1490400073761111021,-187500.022352, 0
1490400073766092061,-187500.022352, 0
1490400073770101070,-187500.022352, 0
1490400073774239063,-187500.022352, 0
1490400073777096033,-187500.022352, 0
1490400073781173944,-187500.022352, 0
1490400073785156965,-187500.022352, 0
1490400073789226055,-187500.022352, 0
1490400073794110059,-187500.022352, 0
1490400073798147916,-187500.022352, 0
1490400073802216053,-187500.022352, 0
1490400073805146932,-187500.022352, 0
1490400073809200048,-187500.022352, 0
1490400073813169002,-187500.022352, 0
1490400073817287921,-187500.022352, 0
1490400073821265935,-187500.022352, 0
1490400073826266050,-187500.022352, 0
1490400073830182075,-187500.022352, 0
1490400073833287954,-187500.022352, 0
1490400073837207078,-187500.022352, 0
1490400073841257095,-187500.022352, 0
1490400073845201969,-187500.022352, 0
1490400073849277019,-187500.022352, 0
1490400073854213953,-187500.022352, 0
1490400073858278036,-187500.022352, 0
1490400073862211942,-187500.022352, 0
1490400073865255117,-187500.022352, 0
1490400073869260072,-187500.022352, 0
1490400073873289108,-187500.022352, 0
1490400073877280950,-187500.022352, 0
1490400073882313013,-187500.022352, 0
1490400073885330915,-187500.022352, 0
1490400073888298988,-187500.022352, 0
1490400073893270969,-187500.022352, 0
1490400073897306919,-187500.022352, 0
1490400073901323080,-187500.022352, 0
1490400073905352115,-187500.022352, 0
1490400073909399032,-187500.022352, 0
1490400073913311004,-187500.022352, 0
1490400073916366100,-187500.022352, 0
1490400073921293020,-187500.022352, 0
1490400073925343990,-187500.022352, 0
1490400073929367065,-187500.022352, 0
1490400073933413028,-187500.022352, 0
1490400073937382936,-187500.022352, 0
1490400073941488027,-187500.022352, 0
1490400073944427013,-187500.022352, 0
1490400073949395895,-187500.022352, 0
1490400073953375101,-187500.022352, 0
1490400073957422971,-187500.022352, 0
1490400073961406946,-187500.022352, 0
1490400073965415000,-187500.022352, 0
1490400073969430923,-187500.022352, 0
1490400073972567081,-187500.022352, 0
1490400073976504087,-187500.022352, 0
1490400073981475114,-187500.022352, 0
1490400073985438108,-187500.022352, 0
1490400073989505052,-187500.022352, 0
1490400073993556022,-187500.022352, 0
1490400073997479915,-187500.022352, 0
1490400074000475883,-187500.022352, 0
1490400074005474090,-187500.022352, 0
1490400074009502887,-187500.022352, 0
1490400074013520956,-187500.022352, 0
1490400074017527103,-187500.022352, 0
1490400074021555900,-187500.022352, 0
1490400074025562047,-187500.022352, 0
1490400074028515100,-187500.022352, 0
1490400074032599925,-187500.022352, 0
1490400074037503957,-187500.022352, 0
1490400074041631937,-187500.022352, 0
1490400074045530080,-187500.022352, 0
1490400074049588918,-187500.022352, 0
1490400074053566932,-187500.022352, 0
1490400074056615114,-187500.022352, 0
1490400074060657978,-187500.022352, 0
1490400074065556049,-187500.022352, 0
1490400074069570064,-187500.022352, 0
1490400074073657989,-187500.022352, 0
1490400074077617883,-187500.022352, 0
1490400074080631971,-187500.022352, 0
1490400074084731101,-187500.022352, 0
1490400074088778018,-187500.022352, 0
1490400074092691898,-187500.022352, 0
1490400074097626924,-187500.022352, 0
1490400074101716041,-187500.022352, 0
1490400074105670928,-187500.022352, 0
1490400074108793020,-187500.022352, 0
1490400074112659931,-187500.022352, 0
1490400074116682052,-187500.022352, 0
1490400074120676994,-187500.022352, 0
1490400074125664949,-187500.022352, 0
1490400074129667997,-187500.022352, 0
